artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,userid,publisher_metadata.id,publisher_metadata.urn,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.contains_music,publisher_metadata.explicit,publisher_metadata.writer_composer,publisher_metadata.upc_or_ean,publisher_metadata.isrc,publisher_metadata.p_line,publisher_metadata.p_line_for_display,publisher_metadata.c_line,publisher_metadata.c_line_for_display,publisher_metadata.release_title,publisher_metadata.iswc,publisher_metadata.publisher
https://i1.sndcdn.com/artworks-000576744869-tvu3u3-large.jpg,,True,0,2019-08-02T22:22:20Z,"¿Por qué pensar puede volverte rico?

¿Quieres generar mejores ingresos y obtener diferentes resultados? 
 
El Lic. Gert Müller, Co-Fundador y V.P. Comercial Sanki Latinoamérica nos explica que no importa la técnica, las habilidades, ni tener el gran sueño si nosotros no tenemos una mentalidad ganadora y una autoimagen poderosa que nos pueda llevar a resultados distintos. 
 
¡Escúchalo!",False,0,1725391,1725391,all,Aprendizaje,False,660315815,track,,2019-08-02T22:35:00Z,all-rights-reserved,2,audiccion-c31-por-que-pensar-puede-volverte-rico-lic-gert-muller-cofundador-y-vp-comercial,https://soundcloud.com/sanki-global/audiccion-c31-por-que-pensar-puede-volverte-rico-lic-gert-muller-cofundador-y-vp-comercial,406,True,,,,0,,public,finished,True,"Sanki ""Sanki Global"" ""Audicción Sanki"" C31 ""Lic. Gert Müller"" Audio","AUDICCIÓN C31 - ¿POR QUÉ PENSAR PUEDE VOLVERTE RICO? - LIC. GERT MÜLLER, COFUNDADOR Y V.P. COMERCIAL",single-track,https://api.soundcloud.com/tracks/660315815,soundcloud:tracks:660315815,648511524,,https://wave.sndcdn.com/Aqev0ay9MKim_m.json,2019-08-02T22:22:20Z,soundcloud:system-playlists:track-stations:660315815,track-stations:660315815,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzE4MH0.ieLgG-yjf7k3te_lIyMQXtsmft1AT5pvfsf4TrnF1Mk,NOT_APPLICABLE,ALLOW,648511524,660315815.0,soundcloud:tracks:660315815,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:660315815/2999bb5a-ff82-43d4-a12e-5a03908ea764/stream/hls', 'preset': 'mp3_0_0', 'duration': 1725391, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:660315815/2999bb5a-ff82-43d4-a12e-5a03908ea764/stream/progressive', 'preset': 'mp3_0_0', 'duration': 1725391, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:660315815/584eda98-bfd0-4d96-b3cd-4564b8ffead6/stream/hls', 'preset': 'opus_0_0', 'duration': 1725175, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000638956350-fxrcya-large.jpg,SANKI,30,SANKI GLOBAL,648511524,user,2019-10-25T17:11:58Z,GLOBAL,sanki-global,https://soundcloud.com/sanki-global,https://api.soundcloud.com/users/648511524,soundcloud:users:648511524,Sanki Global,False,MÉXICO,MX,False,False,False,soundcloud:system-playlists:artist-stations:648511524,artist-stations:648511524,,,,True,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000569956334-igw76t-large.jpg,,True,0,2019-07-19T22:55:42Z,"Escucha: La Persistencia. 

Fredy Rodríguez, Líder Platino nos platica que gracias al Network Marketing empezó a desarrollar la mente a sentirse más fuerte y pleno. Logrando la persistencia de poder lograr algo más grande en la vida.   

Ve lo positivo en cada circunstancia y supera la duda que viene de tu mente.",False,0,1265646,1265646,all,Aprendizaje,False,653697053,track,,2019-07-19T22:55:43Z,all-rights-reserved,3,c29-la-persistencia-fredy-rodriguez-lider-platino,https://soundcloud.com/sanki-global/c29-la-persistencia-fredy-rodriguez-lider-platino,271,True,,,,0,,public,finished,True,"""Sanki "" ""Sanki Global "" C29 ""Audicción Sanki "" ""Audio Semanal "" Liderazgo Persistencia","C29 - LA PERSISTENCIA - Fredy Rodriguez, Líder Platino.",single-track,https://api.soundcloud.com/tracks/653697053,soundcloud:tracks:653697053,648511524,,https://wave.sndcdn.com/JIfYBtmBVamL_m.json,2019-07-19T22:55:42Z,soundcloud:system-playlists:track-stations:653697053,track-stations:653697053,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzE4MH0.ieLgG-yjf7k3te_lIyMQXtsmft1AT5pvfsf4TrnF1Mk,NOT_APPLICABLE,ALLOW,648511524,653697053.0,soundcloud:tracks:653697053,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:653697053/9c5d5dba-ec73-4f9a-9b1f-9b92f7559d68/stream/hls', 'preset': 'mp3_0_0', 'duration': 1265646, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:653697053/9c5d5dba-ec73-4f9a-9b1f-9b92f7559d68/stream/progressive', 'preset': 'mp3_0_0', 'duration': 1265646, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:653697053/d558250c-b094-4de5-b1de-f1c8690516d9/stream/hls', 'preset': 'opus_0_0', 'duration': 1265479, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000638956350-fxrcya-large.jpg,SANKI,30,SANKI GLOBAL,648511524,user,2019-10-25T17:11:58Z,GLOBAL,sanki-global,https://soundcloud.com/sanki-global,https://api.soundcloud.com/users/648511524,soundcloud:users:648511524,Sanki Global,False,MÉXICO,MX,False,False,False,soundcloud:system-playlists:artist-stations:648511524,artist-stations:648511524,,,,True,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000562006812-anccur-large.jpg,,True,0,2019-07-05T15:43:41Z,"La Decisión

¿Quieres cambiar tu vida? El éxito igual que el fracaso es una decisión.

Gerardo del Castillo, Líder Embajador nos subraya que si tu no decides ir por tu Diamante no pasará. La falta de decisión es una de las primeras causas por las que no cumples tus sueños.

¡No decidas quedarte en Sanki, decide triunfar en Sanki!

¡Escúchalo ahora!",False,0,583890,583890,all,Aprendizaje,False,646673259,track,,2019-07-05T15:43:43Z,all-rights-reserved,14,c27-la-decision-gerardo-del-castillo-lider-embajador,https://soundcloud.com/sanki-global/c27-la-decision-gerardo-del-castillo-lider-embajador,968,True,,,,1,,public,finished,True,"""Sanki "" ""Sanki Global "" ""Audicción "" ""Audicción Sanki "" ""Audio "" ""Ciclo 27"" C27","C27 - La Decisión - Gerardo Del Castillo, Líder Embajador",single-track,https://api.soundcloud.com/tracks/646673259,soundcloud:tracks:646673259,648511524,,https://wave.sndcdn.com/BM66RjgQZSNi_m.json,2019-07-05T15:43:41Z,soundcloud:system-playlists:track-stations:646673259,track-stations:646673259,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjRlZDQ2MTlmLTllMjktNDQ2OC1iNGM3LWJiMzZjOWQ4ZWRlZCIsImlhdCI6MTY0NTU5NzE4MH0.D5WkdGQIcr4lDIXfv9q8JdZku2wDFcJRobSRYTkzQDU,BLACKBOX,MONETIZE,648511524,646673259.0,soundcloud:tracks:646673259,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:646673259/2317d8dc-d916-4e84-89f1-059b07276fb9/stream/hls', 'preset': 'mp3_0_0', 'duration': 583890, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:646673259/2317d8dc-d916-4e84-89f1-059b07276fb9/stream/progressive', 'preset': 'mp3_0_0', 'duration': 583890, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:646673259/b30b288e-ab35-4416-bfe9-8c780abd03ef/stream/hls', 'preset': 'opus_0_0', 'duration': 583783, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000638956350-fxrcya-large.jpg,SANKI,30,SANKI GLOBAL,648511524,user,2019-10-25T17:11:58Z,GLOBAL,sanki-global,https://soundcloud.com/sanki-global,https://api.soundcloud.com/users/648511524,soundcloud:users:648511524,Sanki Global,False,MÉXICO,MX,False,False,False,soundcloud:system-playlists:artist-stations:648511524,artist-stations:648511524,,,,True,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000555773808-qpds0y-large.jpg,,True,0,2019-06-21T20:49:12Z,"Planificación  

Margarita Guzmán, Líder Diamante nos habla del Libro “Piense y hágase rico”, de Napoleón Hill, donde nos explica la planificación organizada y la cristalización del deseo en acción, que es el sexto paso hacia la riqueza.

Los principios de este libro son interesantes para que tú puedas lograr objetivo y metas. Cuando elijas a tu equipo de trabajo, selecciona a personas que no abandonen con mucha facilidad ni se tomen muy en serio el tema del fracaso, ya que será difícil para ti llevar un plan de trabajo.  

¡Escúchalo ahora!",False,0,2047302,2047302,all,Aprendizaje,False,640250037,track,,2019-06-21T20:52:15Z,all-rights-reserved,4,c25-planificacion-margarita-guman-lider-diamante,https://soundcloud.com/sanki-global/c25-planificacion-margarita-guman-lider-diamante,436,True,,,,0,,public,finished,True,"""Audiccion Sanki "" ""Sanki Global"" C25","C25 - PLANIFICACIÓN - MARGARITA GUMÁN, LÍDER DIAMANTE",single-track,https://api.soundcloud.com/tracks/640250037,soundcloud:tracks:640250037,648511524,,https://wave.sndcdn.com/IrZfmKlrJGnV_m.json,2019-06-21T20:49:12Z,soundcloud:system-playlists:track-stations:640250037,track-stations:640250037,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzE4MH0.ieLgG-yjf7k3te_lIyMQXtsmft1AT5pvfsf4TrnF1Mk,NOT_APPLICABLE,ALLOW,648511524,640250037.0,soundcloud:tracks:640250037,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:640250037/b7646757-e8da-4cfb-bd30-03cb773d053c/stream/hls', 'preset': 'mp3_0_0', 'duration': 2047302, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:640250037/b7646757-e8da-4cfb-bd30-03cb773d053c/stream/progressive', 'preset': 'mp3_0_0', 'duration': 2047302, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:640250037/511d1adb-a900-43b4-95bd-4ababaf7e21f/stream/hls', 'preset': 'opus_0_0', 'duration': 2047063, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000638956350-fxrcya-large.jpg,SANKI,30,SANKI GLOBAL,648511524,user,2019-10-25T17:11:58Z,GLOBAL,sanki-global,https://soundcloud.com/sanki-global,https://api.soundcloud.com/users/648511524,soundcloud:users:648511524,Sanki Global,False,MÉXICO,MX,False,False,False,soundcloud:system-playlists:artist-stations:648511524,artist-stations:648511524,,,,True,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000548295654-9td85x-large.jpg,,True,0,2019-06-07T15:32:59Z,"Escucha: Imagina sin parar.

Francisco Salas, Líder Diamante nos habla del Libro “Piense y hágase rico”, de Napoleon Hill,  donde nos explica que la imaginación es el taller de nuestra cabeza. El ser humano es capaz de crear cualquier cosa que se imagina.

Empieza enseguida a trabajar tu imaginación en la construcción de un plan o planes para transformar tu deseo en dinero.

¡Escúchalo ahora!",False,0,1526973,1526973,me,Aprendizaje,False,633212166,track,,2019-06-07T15:33:02Z,all-rights-reserved,2,c23-imagina-sin-parar-francisco-salas-lider-diamante,https://soundcloud.com/sanki-global/c23-imagina-sin-parar-francisco-salas-lider-diamante,382,True,,,,0,,public,finished,True,"""Sanki "" ""Sanki Global "" ""Audiccion "" ""Ciclo 23"" C23 ""Audiccion Sanki""","C23 - IMAGINA SIN PARAR - FRANCISCO SALAS, LÍDER DIAMANTE",single-track,https://api.soundcloud.com/tracks/633212166,soundcloud:tracks:633212166,648511524,,https://wave.sndcdn.com/sGfe9gin3Xr0_m.json,2019-06-07T15:32:59Z,soundcloud:system-playlists:track-stations:633212166,track-stations:633212166,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzE4MH0.ieLgG-yjf7k3te_lIyMQXtsmft1AT5pvfsf4TrnF1Mk,NOT_APPLICABLE,ALLOW,648511524,633212166.0,soundcloud:tracks:633212166,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:633212166/ae681546-0c06-4690-819f-6277eec1a5b6/stream/hls', 'preset': 'mp3_0_0', 'duration': 1526973, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:633212166/ae681546-0c06-4690-819f-6277eec1a5b6/stream/progressive', 'preset': 'mp3_0_0', 'duration': 1526973, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:633212166/68cfcab0-36db-4dbe-9011-0df051d4b4f1/stream/hls', 'preset': 'opus_0_0', 'duration': 1526767, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000638956350-fxrcya-large.jpg,SANKI,30,SANKI GLOBAL,648511524,user,2019-10-25T17:11:58Z,GLOBAL,sanki-global,https://soundcloud.com/sanki-global,https://api.soundcloud.com/users/648511524,soundcloud:users:648511524,Sanki Global,False,MÉXICO,MX,False,False,False,soundcloud:system-playlists:artist-stations:648511524,artist-stations:648511524,,,,True,,,,,,,,,,,
,,True,0,2014-07-16T00:10:18Z,,False,0,319246,319246,all,noticias de hoy,False,158883515,track,,2014-07-16T00:10:18Z,all-rights-reserved,0,noticia-de-hoy-roly,https://soundcloud.com/roly-ybarra/noticia-de-hoy-roly,19,True,,,,0,,public,finished,True,roly acustico,Noticia De Hoy - Roly,single-track,https://api.soundcloud.com/tracks/158883515,soundcloud:tracks:158883515,104620939,,https://wave.sndcdn.com/O2H3eUeu2Gsx_m.json,2014-07-16T00:10:18Z,soundcloud:system-playlists:track-stations:158883515,track-stations:158883515,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijk1YmVmZDkwLTQ4YmUtNGI3OC1iZmVjLWM2OGE2ZjAyZTZhYSIsImlhdCI6MTY0NTU5NzIwOH0.ZUK9wb_CRr6hNYuVmsE1Ni-wUE3RTwX0L7zBipt10sw,BLACKBOX,MONETIZE,104620939,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:158883515/e14646c9-d958-4c4c-8975-d7d183205e4d/stream/hls', 'preset': 'mp3_0_0', 'duration': 319246, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:158883515/e14646c9-d958-4c4c-8975-d7d183205e4d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 319246, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://a1.sndcdn.com/images/default_avatar_large.png,,3,,104620939,user,2014-07-15T02:14:52Z,,roly-ybarra,https://soundcloud.com/roly-ybarra,https://api.soundcloud.com/users/104620939,soundcloud:users:104620939,Roly Ybarra,False,,,False,False,False,soundcloud:system-playlists:artist-stations:104620939,artist-stations:104620939,,,,,,,,,,,,,,,
,,True,0,2014-07-15T02:31:49Z,,False,0,197869,197869,all,,False,158743871,track,,2014-07-15T02:31:49Z,all-rights-reserved,2,dime-si-hay-sol-roly-cover,https://soundcloud.com/roly-ybarra/dime-si-hay-sol-roly-cover,975,True,,,,0,,public,finished,True,,Dime si hay sol - roly (Cover Pajarito Zaguri),single-track,https://api.soundcloud.com/tracks/158743871,soundcloud:tracks:158743871,104620939,,https://wave.sndcdn.com/rlDvlqWKFmOy_m.json,2014-07-15T02:31:49Z,soundcloud:system-playlists:track-stations:158743871,track-stations:158743871,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImM5OTcwZWI3LWIxY2YtNDlhOS1hMjgxLTQ0NTE1MWUwZTc2YiIsImlhdCI6MTY0NTU5NzIwOH0.VH2CEfhFPkDcYbYi_wYFpn_Gd8KXLJQNJflTlUBKF0Y,BLACKBOX,MONETIZE,104620939,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:158743871/acd26f2c-7864-4e50-baa6-177814ce7c97/stream/hls', 'preset': 'mp3_0_0', 'duration': 197869, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:158743871/acd26f2c-7864-4e50-baa6-177814ce7c97/stream/progressive', 'preset': 'mp3_0_0', 'duration': 197869, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://a1.sndcdn.com/images/default_avatar_large.png,,3,,104620939,user,2014-07-15T02:14:52Z,,roly-ybarra,https://soundcloud.com/roly-ybarra,https://api.soundcloud.com/users/104620939,soundcloud:users:104620939,Roly Ybarra,False,,,False,False,False,soundcloud:system-playlists:artist-stations:104620939,artist-stations:104620939,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000046239009-wfxjgw-large.jpg,,True,0,2013-04-23T16:34:20Z,"TRACKLISTING:


sied_van_riel_and_claudia_cazacu-lights_off_(original_mix)
Tydi Feat. Sarah Howells - When I Go (Arnej Remix)
Marc Marberg, Kyau & Albert - Robotron (Original Mix)
Robosonic - The Edge (Original Mix)
michael_woods-fruitcake_(original_club_mix)
Shy Brothers-  This Is Us(Original Mix)
Marcel Woods - Guaba
mem-twisted_(original_mix)
erick_strong-joker_(original_mix)
erick_strong-orchids_(original_mix)
d-mad_ft_emma_lock-i_love_indigo_(main_mix)
smart_apes-one_day_you_wont_see_the_sunrise_(original_mix)
leon_bolier-vengeance_vengeance_(original_mix)
Jacob Van Hage And Saint Liz - Voodoo (Original Mix)
Orjan Nilsen - Shoutbox! (Original mix)
Sander van Doorn - Joyenergizer (Original Mix)
W&W - white label (original mix) 


",True,8,3612471,3612471,all,Trance,True,89164311,track,,2013-04-23T16:41:47Z,all-rights-reserved,3,jskrn-april-60-min-mix,https://soundcloud.com/jskrn/jskrn-april-60-min-mix,103,True,,,,1,,public,finished,True,,JSKRN April 60 min mix,single-track,https://api.soundcloud.com/tracks/89164311,soundcloud:tracks:89164311,11849834,,https://wave.sndcdn.com/wcMqoADVLn6N_m.json,2013-04-23T16:34:20Z,soundcloud:system-playlists:track-stations:89164311,track-stations:89164311,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzIwOX0.HZNt1qiCo5_qrOrZftRur-UvBXatX-FCfD4UHXgQ2PI,NOT_APPLICABLE,ALLOW,11849834,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:89164311/367c47ec-ce50-489e-8c98-3423c09ab3f8/stream/hls', 'preset': 'mp3_0_0', 'duration': 3612471, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:89164311/367c47ec-ce50-489e-8c98-3423c09ab3f8/stream/progressive', 'preset': 'mp3_0_0', 'duration': 3612471, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039842702-fp8ek6-large.jpg,jaskaran,24,jaskaran,11849834,user,2016-09-12T20:24:05Z,,jskrn,https://soundcloud.com/jskrn,https://api.soundcloud.com/users/11849834,soundcloud:users:11849834,JSKRN,False,chandigarh,IN,False,False,False,soundcloud:system-playlists:artist-stations:11849834,artist-stations:11849834,,,,,,,,,,,,,,,
,,True,0,2011-05-07T22:48:11Z,lol dont worry its not for my mum :p,False,0,476445,476445,all,hardstyle,False,14867889,track,,2011-05-07T22:48:11Z,all-rights-reserved,0,mothers_day_hardstyle_mix,https://soundcloud.com/tempe/mothers_day_hardstyle_mix,100,True,,,,0,,public,finished,True,Hardstyle Mix Cool Story Bro,Mothers_day_Hardstyle_mix,single-track,https://api.soundcloud.com/tracks/14867889,soundcloud:tracks:14867889,4359999,,https://wave.sndcdn.com/DcisWiywtwi8_m.json,2011-05-07T22:48:11Z,soundcloud:system-playlists:track-stations:14867889,track-stations:14867889,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImQ5NWE2MDM5LWVhZDUtNDU3Zi1hM2JjLTJkMzZiYzA1MzE2NyIsImlhdCI6MTY0NTU5NzIxNH0.4zu75JqNxHmPf25CA1F4FabdgxFTfaH6mUfMHlhGDT8,BLACKBOX,MONETIZE,4359999,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:14867889/ca894b42-06c7-401d-9371-358035b2838a/stream/hls', 'preset': 'mp3_0_0', 'duration': 476445, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:14867889/ca894b42-06c7-401d-9371-358035b2838a/stream/progressive', 'preset': 'mp3_0_0', 'duration': 476445, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://a1.sndcdn.com/images/default_avatar_large.png,Hugh,5,Hugh Templeman,4359999,user,2011-08-07T06:17:34Z,Templeman,tempe,https://soundcloud.com/tempe,https://api.soundcloud.com/users/4359999,soundcloud:users:4359999,Tempe,False,perth,AU,False,False,False,soundcloud:system-playlists:artist-stations:4359999,artist-stations:4359999,,,,,,,,,,,,,,,
,,True,0,2011-04-25T07:18:44Z,,False,0,183945,183945,all,hardstyle,False,14151109,track,,2011-04-25T07:42:24Z,all-rights-reserved,1,anotherhardstyle-mix,https://soundcloud.com/tempe/anotherhardstyle-mix,130,True,,,,0,,public,finished,True,,megaman remix,single-track,https://api.soundcloud.com/tracks/14151109,soundcloud:tracks:14151109,4359999,,https://wave.sndcdn.com/nBXgLLy6IRMv_m.json,2011-04-25T07:18:44Z,soundcloud:system-playlists:track-stations:14151109,track-stations:14151109,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjJkZWIwOGRhLTEzZWMtNGFkNS04NzM0LTZhYzk3NzBhMDhhMCIsImlhdCI6MTY0NTU5NzIxNH0.DodPonJ8kfbQCM_TTrYi7hldNLirb0cv6R_aVOr-D_Y,BLACKBOX,MONETIZE,4359999,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:14151109/300f6ccc-e432-4551-af8f-53a0be16b68f/stream/hls', 'preset': 'mp3_0_0', 'duration': 183945, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:14151109/300f6ccc-e432-4551-af8f-53a0be16b68f/stream/progressive', 'preset': 'mp3_0_0', 'duration': 183945, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://a1.sndcdn.com/images/default_avatar_large.png,Hugh,5,Hugh Templeman,4359999,user,2011-08-07T06:17:34Z,Templeman,tempe,https://soundcloud.com/tempe,https://api.soundcloud.com/users/4359999,soundcloud:users:4359999,Tempe,False,perth,AU,False,False,False,soundcloud:system-playlists:artist-stations:4359999,artist-stations:4359999,,,,,,,,,,,,,,,
