artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,publisher_metadata,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,userid,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata.id,publisher_metadata.urn,publisher_metadata.contains_music,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.publisher,publisher_metadata.isrc,publisher_metadata.writer_composer
https://i1.sndcdn.com/artworks-000005954444-zesmwa-large.jpg,,True,9.0,2011-03-29T22:38:33Z,Remix of http://soundcloud.com/katharina/freedom-at-soundcloud-hq,True,27,89215,89215,all,New Age,True,12747523,track,,2012-08-24T07:41:22Z,all-rights-reserved,1,new-song-untitled-1,https://soundcloud.com/eric/new-song-untitled-1,701,True,,,,,0,,public,finished,True,,Freedom – RMXXX,single-track,https://api.soundcloud.com/tracks/12747523,soundcloud:tracks:12747523,2,,https://wave.sndcdn.com/ovogAuzqWFzi_m.json,2011-03-29T22:38:33Z,soundcloud:system-playlists:track-stations:12747523,track-stations:12747523,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6Ijk4ODdlY2Q4LTk5MzYtNGRiZi1hNmIwLTQxMzZhMmRkZTQwZCIsImlhdCI6MTY0NTY3NzU2Mn0.6BzEWrmSt89HwYzT5vpBbgmLCOYHkyzRQZ6fcyW7Nnk,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12747523/23f5e9f3-adbc-4e10-836e-27f43a0c2a9d/stream/hls', 'preset': 'mp3_0_0', 'duration': 89215, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12747523/23f5e9f3-adbc-4e10-836e-27f43a0c2a9d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 89215, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
,,True,4.0,2011-03-28T06:24:01Z,,True,32,90208,90208,all,Angstoustica,True,12653041,track,,2011-04-12T06:03:42Z,cc-by,3,funday,https://soundcloud.com/eric/funday,683,True,,,,,1,,public,finished,True,,Sunday is my funday RMXXX,single-track,https://api.soundcloud.com/tracks/12653041,soundcloud:tracks:12653041,2,,https://wave.sndcdn.com/CwmN5P7kcMcm_m.json,2011-03-28T06:24:01Z,soundcloud:system-playlists:track-stations:12653041,track-stations:12653041,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjYyODM4YjgwLTQ1NjEtNDJlYi1iNWZiLThhMTQ4NmZlMjRhMSIsImlhdCI6MTY0NTY3NzU2Mn0.WYWfpjDwcnhP-Tf5EytfXOh1AgGSZk8FEGn2eoYL3Lw,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12653041/2122b6d5-9161-424b-a15a-c53f474de76d/stream/hls', 'preset': 'mp3_0_0', 'duration': 90208, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12653041/2122b6d5-9161-424b-a15a-c53f474de76d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 90208, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000005892050-snvvhd-large.jpg,,True,6.0,2011-03-27T18:49:44Z,,True,28,90208,90208,all,Angstoustica,True,12626361,track,,2011-05-01T09:12:26Z,cc-by,4,new-song-untitled,https://soundcloud.com/eric/new-song-untitled,688,True,,,,,1,,public,finished,True,,Sunday is my funday,single-track,https://api.soundcloud.com/tracks/12626361,soundcloud:tracks:12626361,2,,https://wave.sndcdn.com/9ckCVnEl73mo_m.json,2011-03-27T18:49:44Z,soundcloud:system-playlists:track-stations:12626361,track-stations:12626361,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjYwOGJmNTUzLThlZTYtNGRkNS04NDkwLWViMzczNmM3Nzg3ZiIsImlhdCI6MTY0NTY3NzU2Mn0.H1xBnsgWcWYx8omQAyPpNmYeZi6LnN4023LGErLUQQQ,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12626361/1ddccd0d-d10a-4e2e-a640-e6ec6a634ec5/stream/hls', 'preset': 'mp3_0_0', 'duration': 90208, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12626361/1ddccd0d-d10a-4e2e-a640-e6ec6a634ec5/stream/progressive', 'preset': 'mp3_0_0', 'duration': 90208, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
,,True,12.0,2011-03-22T07:31:03Z,,False,0,84198,84198,all,,False,12349648,track,,2013-10-22T03:13:54Z,all-rights-reserved,9,technobox-jam,https://soundcloud.com/eric/technobox-jam,737,True,,,,,0,,public,finished,True,,technoBox jam,single-track,https://api.soundcloud.com/tracks/12349648,soundcloud:tracks:12349648,2,,https://wave.sndcdn.com/UWx573KWtXXa_m.json,2011-03-22T07:31:03Z,soundcloud:system-playlists:track-stations:12349648,track-stations:12349648,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImU5Y2UxOWYyLTI3NTAtNDEzOS04NTNkLWY3ODAxMDJhNzY5MiIsImlhdCI6MTY0NTY3NzU2Mn0.cpwRXWAMOhnfwwvK1zP1wvOUzzHmKVf6xhTrPABpRZY,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12349648/cb253b8a-6ee0-48e0-9662-9b56afde88e6/stream/hls', 'preset': 'mp3_0_0', 'duration': 84198, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12349648/cb253b8a-6ee0-48e0-9662-9b56afde88e6/stream/progressive', 'preset': 'mp3_0_0', 'duration': 84198, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000005714622-h6rq73-large.jpg,,True,8.0,2011-03-20T23:56:50Z,couldn't sleep.. made some retarded house,True,44,167063,167063,all,retarded house,True,12280359,track,,2015-08-23T03:44:53Z,cc-by,9,no-sleep-house,https://soundcloud.com/eric/no-sleep-house,1140,True,,,,,0,,public,finished,True,retarded,no sleep house,single-track,https://api.soundcloud.com/tracks/12280359,soundcloud:tracks:12280359,2,,https://wave.sndcdn.com/vtDkpN6exWI0_m.json,2011-03-20T23:56:50Z,soundcloud:system-playlists:track-stations:12280359,track-stations:12280359,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjE5MGIwYmUyLTI1NTgtNGEwMC05NTQxLTE0ODM0YmNlMzgxMiIsImlhdCI6MTY0NTY3NzU2Mn0.wOwClk3P7OcIns1-QMnPJe_bQGPxS32WvkFv00v7VMU,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12280359/7f9f2de2-307c-4f85-99b0-2368df0b1a56/stream/hls', 'preset': 'mp3_0_0', 'duration': 167063, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:12280359/7f9f2de2-307c-4f85-99b0-2368df0b1a56/stream/progressive', 'preset': 'mp3_0_0', 'duration': 167063, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000005245859-5e0vgy-large.jpg,,True,9.0,2011-03-02T17:54:41Z,,False,0,131550,131550,all,,False,11355932,track,,2018-08-08T22:42:18Z,all-rights-reserved,2,gernot-from-nxtbgthng-talks,https://soundcloud.com/eric/gernot-from-nxtbgthng-talks,976,True,,,,,1,,public,finished,True,soundcloud:source=iphone-record geo:lat=52.527319 geo:lon=13.402658 foursquare:venue=204640,Gernot from nxtbgthng talks about stevewatching at SoundCloud HQ,single-track,https://api.soundcloud.com/tracks/11355932,soundcloud:tracks:11355932,2,,https://wave.sndcdn.com/KgkRg4eqV0se_m.json,2011-03-02T17:54:41Z,soundcloud:system-playlists:track-stations:11355932,track-stations:11355932,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjMyY2YwMjNjLWQxNjQtNGZhYi04YzJjLTE0YjYzN2YzZjFmMyIsImlhdCI6MTY0NTY3NzU2Mn0.TCz6vgUxOjvUHZ7gC0ilD4zp6FImJ8MnZsLujbEtPG4,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11355932/dcf215d7-b8e8-42b5-b0aa-2f255a384034/stream/hls', 'preset': 'mp3_0_0', 'duration': 131550, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11355932/dcf215d7-b8e8-42b5-b0aa-2f255a384034/stream/progressive', 'preset': 'mp3_0_0', 'duration': 131550, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000005149284-v0ywe8-large.jpg,,True,6.0,2011-02-26T22:23:01Z,,False,0,6401,6401,all,,False,11162023,track,,2016-09-14T20:12:36Z,all-rights-reserved,5,sounds-at-hotel-inter,https://soundcloud.com/eric/sounds-at-hotel-inter,780,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=52.506566 geo:lon=13.344653 foursquare:venue=189750,Sounds at Hotel Inter-Continental,single-track,https://api.soundcloud.com/tracks/11162023,soundcloud:tracks:11162023,2,,https://wave.sndcdn.com/SM2Xbe6WdMdB_m.json,2011-02-26T22:23:01Z,soundcloud:system-playlists:track-stations:11162023,track-stations:11162023,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjIxM2U1NTEzLTllMzUtNGY3Zi1iMGRhLTBiYzBiNWE2NWVhNSIsImlhdCI6MTY0NTY3NzU2Mn0.mOb97oEYuy6En6iezQ4i8XyJ1RtyIHR_lZKoBaIDx-U,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11162023/4c04fa62-5cad-4a42-b3a5-c9550e76f05e/stream/hls', 'preset': 'mp3_0_0', 'duration': 6401, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11162023/4c04fa62-5cad-4a42-b3a5-c9550e76f05e/stream/progressive', 'preset': 'mp3_0_0', 'duration': 6401, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000005099758-8ro00w-large.jpg,,True,8.0,2011-02-24T20:31:15Z,,False,0,20512,20512,all,,False,11059775,track,,2012-02-27T15:23:21Z,all-rights-reserved,6,sounds-at-berghain,https://soundcloud.com/eric/sounds-at-berghain,1313,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=52.511205 geo:lon=13.442470 foursquare:venue=218843,Klimek Live at Berghain,single-track,https://api.soundcloud.com/tracks/11059775,soundcloud:tracks:11059775,2,,https://wave.sndcdn.com/18WVvBIqPcCo_m.json,2011-02-24T20:31:15Z,soundcloud:system-playlists:track-stations:11059775,track-stations:11059775,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImVjNjYyZDcwLWY2YmQtNGY1My1hNzk2LWIxNWUyYmRkY2M0ZSIsImlhdCI6MTY0NTY3NzU2Mn0.bKcNCeXEDpQYB1gV3nAB53QLRFJv50AF1RnRGrK5KEw,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11059775/1177a950-4e87-46b9-bccd-16fc8ea722ae/stream/hls', 'preset': 'mp3_0_0', 'duration': 20512, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11059775/1177a950-4e87-46b9-bccd-16fc8ea722ae/stream/progressive', 'preset': 'mp3_0_0', 'duration': 20512, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000005098536-b3zg54-large.jpg,,True,0.0,2011-02-24T19:40:13Z,,False,0,10582,10582,all,,False,11057135,track,,2011-03-24T09:22:13Z,all-rights-reserved,0,sounds-at-kreuz-friedrichs,https://soundcloud.com/eric/sounds-at-kreuz-friedrichs,492,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=52.511506 geo:lon=13.442289 foursquare:venue=12466485,Sounds at Kreuz Friedrichs,single-track,https://api.soundcloud.com/tracks/11057135,soundcloud:tracks:11057135,2,,https://wave.sndcdn.com/piDETwtco5m5_m.json,2011-02-24T19:40:13Z,soundcloud:system-playlists:track-stations:11057135,track-stations:11057135,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6Ijg2NGQ0OGFmLTdjNmEtNDZhNy05OThjLWYxZWNlYzMwNTUxYSIsImlhdCI6MTY0NTY3NzU2Mn0.LdS0mBMyPP5-GYaUWQdaCNqm-fi3-ios9MhKKCtqWp4,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11057135/3e24f600-49ce-4c34-9fed-5a36b0c35406/stream/hls', 'preset': 'mp3_0_0', 'duration': 10582, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11057135/3e24f600-49ce-4c34-9fed-5a36b0c35406/stream/progressive', 'preset': 'mp3_0_0', 'duration': 10582, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000005072393-gb9loe-large.jpg,,True,5.0,2011-02-23T19:27:20Z,,False,0,171322,171322,all,,False,11003442,track,,2018-08-08T21:15:17Z,all-rights-reserved,2,observation-on-rich-web-apps,https://soundcloud.com/eric/observation-on-rich-web-apps,648,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=52.534300 geo:lon=13.405312 foursquare:venue=202312,"Observation on rich web apps, html5 history and ie9 at Bar 103",single-track,https://api.soundcloud.com/tracks/11003442,soundcloud:tracks:11003442,2,,https://wave.sndcdn.com/hH6a1Wksxw8X_m.json,2011-02-23T19:27:20Z,soundcloud:system-playlists:track-stations:11003442,track-stations:11003442,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjNkMThlNGFiLTRmM2YtNGE1Ny04YjUwLTU3NjdkNDBmMTIzMSIsImlhdCI6MTY0NTY3NzU2Mn0.gwShMHmpA0WtQeM0ImWSrksyOymjmRme6_W4EtXN_eU,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11003442/2208d2ae-657a-4d4c-89d0-d504b8aaf6fd/stream/hls', 'preset': 'mp3_0_0', 'duration': 171322, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:11003442/2208d2ae-657a-4d4c-89d0-d504b8aaf6fd/stream/progressive', 'preset': 'mp3_0_0', 'duration': 171322, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000005065256-ovrll8-large.jpg,,True,1.0,2011-02-23T14:11:00Z,,False,0,15496,15496,all,,False,10989612,track,,2011-03-07T00:15:24Z,all-rights-reserved,1,sounds-at-muret-la-barba,https://soundcloud.com/eric/sounds-at-muret-la-barba,296,True,,,,,0,,public,finished,True,soundcloud:source=iphone-record geo:lat=52.527098 geo:lon=13.403014 foursquare:venue=219658,Sounds at Muret la barba,single-track,https://api.soundcloud.com/tracks/10989612,soundcloud:tracks:10989612,2,,https://wave.sndcdn.com/ulQU5bPekRJ1_m.json,2011-02-23T14:11:00Z,soundcloud:system-playlists:track-stations:10989612,track-stations:10989612,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImRhYzA1MDZmLThmZjItNDU2Ny1hMWNmLTY1OWViOGM5YjNlYiIsImlhdCI6MTY0NTY3NzU2Mn0.uorDo2CxC84f2E1W9plpmaR94ktBIPxa-TlzKP412Co,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:10989612/24a18c9c-7815-4bf1-adc0-3037a1a1824f/stream/hls', 'preset': 'mp3_0_0', 'duration': 15496, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:10989612/24a18c9c-7815-4bf1-adc0-3037a1a1824f/stream/progressive', 'preset': 'mp3_0_0', 'duration': 15496, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
https://i1.sndcdn.com/artworks-000004826667-nbhzto-large.jpg,,True,11.0,2011-02-13T17:59:57Z,Music Hackday NYC 2011 theme track!,True,84,101576,101576,all,Boogie,True,10500062,track,,2019-07-22T21:18:04Z,cc-by,24,we-will-hack,https://soundcloud.com/eric/we-will-hack,2255,True,,,,,0,,public,finished,True,beats,Forss feat. MC Lenberg - We Will Hack,single-track,https://api.soundcloud.com/tracks/10500062,soundcloud:tracks:10500062,2,,https://wave.sndcdn.com/1KkDB1QYO3uR_m.json,2011-02-13T17:59:57Z,soundcloud:system-playlists:track-stations:10500062,track-stations:10500062,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjkwNDMyOWFkLTAyNWUtNDdiNS1hZTU2LTI0ZjdiNDBhODc0MSIsImlhdCI6MTY0NTY3NzU2Mn0.V2gRkefMXI9OXccCK0s7-FoOYFn_pZyamOKZb3m4_ik,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:10500062/f6600196-f694-4355-af9e-fd5c64d8bcbf/stream/hls', 'preset': 'mp3_0_0', 'duration': 101576, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:10500062/f6600196-f694-4355-af9e-fd5c64d8bcbf/stream/progressive', 'preset': 'mp3_0_0', 'duration': 101576, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
,,True,14.0,2011-02-13T05:28:55Z,,True,104,24092,24092,all,Beatstrumental,True,10480153,track,,2016-05-20T12:44:00Z,cc-by,14,danger,https://soundcloud.com/eric/danger,1573,True,,,,,2,,public,finished,True,loop @ericw,Danger,single-track,https://api.soundcloud.com/tracks/10480153,soundcloud:tracks:10480153,2,,https://wave.sndcdn.com/vqedlhufmBme_m.json,2011-02-13T05:28:55Z,soundcloud:system-playlists:track-stations:10480153,track-stations:10480153,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjdjNWQ3ZGRmLTI1ZjktNDhlZC1hMjQyLTk4NzRlNGZmYjViNyIsImlhdCI6MTY0NTY3NzU2Mn0.zZB1XtReDwy5Tgp2f7_8ePjfL05iJuYj5HNGmPNvjtk,NOT_APPLICABLE,ALLOW,2,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:10480153/493a9bc2-236c-4471-b874-2928b2ca1c1c/stream/hls', 'preset': 'mp3_0_0', 'duration': 24092, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:10480153/493a9bc2-236c-4471-b874-2928b2ca1c1c/stream/progressive', 'preset': 'mp3_0_0', 'duration': 24092, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-LQHwEEFP8SciWWEl-yGLHbw-large.jpg,Eric,45648,Eric Quidenus-Wahlforss,2,user,2020-07-21T08:17:59Z,Quidenus-Wahlforss,eric,https://soundcloud.com/eric,https://api.soundcloud.com/users/2,soundcloud:users:2,Eric 🔥,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:2,artist-stations:2,,,,,,,,
