artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,publisher_metadata,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata.id,publisher_metadata.urn,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.contains_music,publisher_metadata.publisher,publisher_metadata.upc_or_ean,publisher_metadata.isrc,publisher_metadata.explicit,publisher_metadata.writer_composer,publisher_metadata.release_title,publisher_metadata.p_line,publisher_metadata.p_line_for_display,publisher_metadata.c_line,publisher_metadata.c_line_for_display,publisher_metadata.iswc
,,True,0.0,2010-09-03T13:22:25Z,James Powderly talks about the Eyewriter Project. James is part of the Eyewriter Team. Eyewriter won the golden Nica 2010,True,13.0,356862,356862,all,interactive art open source technology,True,20,track,ars2010 goldennica eyewriter JamesPowderly interactive art,2010-09-03T13:22:54Z,all-rights-reserved,2.0,james-powderly-eyewriter,https://soundcloud.com/joaoflux/james-powderly-eyewriter,51.0,True,,,,,1,,public,finished,True,ars2010 goldennica eyewriter JamesPowderly interactive medical art research,James Powderly - Eyewriter,single-track,https://api.soundcloud.com/tracks/5042724,soundcloud:tracks:5042724,20,,https://wave.sndcdn.com/I1Ol1sDs4Kpt_m.json,2010-09-03T13:22:25Z,soundcloud:system-playlists:track-stations:5042724,track-stations:5042724,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjVmNDUxZjQ4LWUxODktNDRmNy1hZTY4LWY5OTcyZTlkM2MyYSIsImlhdCI6MTY0NDk3MzA3OX0.pWx8ss_4u-ntDWibeY50iwET6allAn6I6XAXYSkjKeg,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5042724/568c76bd-0988-48dc-8f64-b1cf639c69be/stream/hls', 'preset': 'mp3_0_0', 'duration': 356862, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5042724/568c76bd-0988-48dc-8f64-b1cf639c69be/stream/progressive', 'preset': 'mp3_0_0', 'duration': 356862, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000000000092-dafb9d-large.jpg,Joachim,6189,Joachim Stein,20,user,2020-12-16T21:32:42Z,Stein,joaoflux,https://soundcloud.com/joaoflux,https://api.soundcloud.com/users/20,soundcloud:users:20,joaoflux,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:20,artist-stations:20,,,,,,,,,,,,,,,,
,,True,0.0,2010-09-03T10:55:40Z,Dragan Espenschied talks about his work 'Education of the Noobz' at Ars Electronica 2010.,True,32.0,340791,340791,all,Art,True,20,track,,2010-09-03T11:20:36Z,all-rights-reserved,3.0,dragan-espenschied-education-of-the-noobz,https://soundcloud.com/joaoflux/dragan-espenschied-education-of-the-noobz,128.0,True,,,,,1,,public,finished,True,art draganespenschied webart educationofthenoobz,Dragan Espenschied - Education of the Noobz,single-track,https://api.soundcloud.com/tracks/5040474,soundcloud:tracks:5040474,20,,https://wave.sndcdn.com/sOGUFBSmRco1_m.json,2010-09-03T10:55:40Z,soundcloud:system-playlists:track-stations:5040474,track-stations:5040474,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImY0ZWNiNjU3LTk5ODEtNDkxMi05NGYxLTEwMjYwNGRjNTU3NyIsImlhdCI6MTY0NDk3MzA3OX0._-JVQpMbjKQinOyEh3eWPsz4PMXmmQ8ICDj78Faexc8,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5040474/97577907-cdee-4edd-8992-c3f047667d1c/stream/hls', 'preset': 'mp3_0_0', 'duration': 340791, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5040474/97577907-cdee-4edd-8992-c3f047667d1c/stream/progressive', 'preset': 'mp3_0_0', 'duration': 340791, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000000000092-dafb9d-large.jpg,Joachim,6189,Joachim Stein,20,user,2020-12-16T21:32:42Z,Stein,joaoflux,https://soundcloud.com/joaoflux,https://api.soundcloud.com/users/20,soundcloud:users:20,joaoflux,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:20,artist-stations:20,,,,,,,,,,,,,,,,
,,True,1.0,2010-09-03T10:32:47Z,Johannes P Osterhoff talks about his installation / performance / game Firewall Ball at Ars Electronica 2010 (German),True,16.0,104529,104529,all,Art Performance Installation,True,20,track,,2010-11-01T09:03:36Z,all-rights-reserved,2.0,johannes-osterhof-about-firewallball,https://soundcloud.com/joaoflux/johannes-osterhof-about-firewallball,68.0,True,,,,,1,,public,finished,True,firewallball ars2010 teleinternet art installation performance game johannes,Johannes P Osterhoff about Firewall Ball,single-track,https://api.soundcloud.com/tracks/5040175,soundcloud:tracks:5040175,20,,https://wave.sndcdn.com/VR9CvHPn2JCJ_m.json,2010-09-03T10:32:47Z,soundcloud:system-playlists:track-stations:5040175,track-stations:5040175,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjdiNzBlNjViLWMxY2YtNGM5Ni1iM2U3LTE4YTMzZjVkYWNmNiIsImlhdCI6MTY0NDk3MzA3OX0.IPmSzXjAXYGKzATP6OrCY3E-w_7H0GVKNC5eThPc7Mk,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5040175/dd2481eb-860f-45ab-95c9-4e7375910dd3/stream/hls', 'preset': 'mp3_0_0', 'duration': 104529, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5040175/dd2481eb-860f-45ab-95c9-4e7375910dd3/stream/progressive', 'preset': 'mp3_0_0', 'duration': 104529, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000000000092-dafb9d-large.jpg,Joachim,6189,Joachim Stein,20,user,2020-12-16T21:32:42Z,Stein,joaoflux,https://soundcloud.com/joaoflux,https://api.soundcloud.com/users/20,soundcloud:users:20,joaoflux,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:20,artist-stations:20,,,,,,,,,,,,,,,,
,,True,0.0,2010-09-03T10:15:14Z,"Ars Electronica 2010 Head of Festival Martin Honzik about works by Ei Wada and about the Installation ""Earth"" by Finnbogi Petursson ",True,18.0,211671,211671,all,performance installation,True,20,track,,2010-09-03T17:40:26Z,all-rights-reserved,2.0,martin-honzik-uber-arbeiten-von-ei-wada-and-finnbogi-petursson,https://soundcloud.com/joaoflux/martin-honzik-uber-arbeiten-von-ei-wada-and-finnbogi-petursson,145.0,True,,,,,1,,public,finished,True,ars2010 EiWada MartinHonzik FinnbogiPetursson expert Earth BraunTubeJazzBand german,Martin Honzik über Arbeiten von Ei Wada und Finnbogi Petursson,single-track,https://api.soundcloud.com/tracks/5039908,soundcloud:tracks:5039908,20,,https://wave.sndcdn.com/SR0IfdnQm1Bx_m.json,2010-09-03T10:15:14Z,soundcloud:system-playlists:track-stations:5039908,track-stations:5039908,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImUzZWY0NTZkLTI2ZDQtNGY4Yi1iNTI0LTgxZDRhMjk0MDc2OSIsImlhdCI6MTY0NDk3MzA3OX0.ZVd-WEZbKlFRv8tz_xdWHeHN4Sr1kBMHkS479z3fDb8,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5039908/d59612fe-365a-46da-a76c-0ba0fcd4cebe/stream/hls', 'preset': 'mp3_0_0', 'duration': 211671, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5039908/d59612fe-365a-46da-a76c-0ba0fcd4cebe/stream/progressive', 'preset': 'mp3_0_0', 'duration': 211671, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000000000092-dafb9d-large.jpg,Joachim,6189,Joachim Stein,20,user,2020-12-16T21:32:42Z,Stein,joaoflux,https://soundcloud.com/joaoflux,https://api.soundcloud.com/users/20,soundcloud:users:20,joaoflux,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:20,artist-stations:20,,,,,,,,,,,,,,,,
,,True,0.0,2010-09-03T09:25:53Z,Joachim Stein talks about Ei Wada's Braun Tube Jazz Band Performance at the opening night of Ars Electronica 2010,True,38.0,94860,94860,all,art performance,True,20,track,,2010-09-03T09:26:05Z,all-rights-reserved,3.0,joachim-stein-about-ei-wadas-braun-tube-jazz-band-performance,https://soundcloud.com/joaoflux/joachim-stein-about-ei-wadas-braun-tube-jazz-band-performance,288.0,True,,,,,1,,public,finished,True,ars2010 eiwada performance art sound expert,Joachim Stein about Ei Wada's Braun Tube Jazz Band Performance,single-track,https://api.soundcloud.com/tracks/5039331,soundcloud:tracks:5039331,20,,https://wave.sndcdn.com/JWibWL01f5DP_m.json,2010-09-03T09:25:53Z,soundcloud:system-playlists:track-stations:5039331,track-stations:5039331,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjNiNjRhOTJjLTA4MGUtNDA4MS1iMDQ1LWU2NWQzNmQ2YTcxMyIsImlhdCI6MTY0NDk3MzA3OX0.V-QXmzrJG--btnLXDEWd24FwLjvOJlsAlTJTJZwOk0M,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5039331/0e32d426-c3ac-4f08-87e5-1e1740538bcc/stream/hls', 'preset': 'mp3_0_0', 'duration': 94860, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:5039331/0e32d426-c3ac-4f08-87e5-1e1740538bcc/stream/progressive', 'preset': 'mp3_0_0', 'duration': 94860, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000000000092-dafb9d-large.jpg,Joachim,6189,Joachim Stein,20,user,2020-12-16T21:32:42Z,Stein,joaoflux,https://soundcloud.com/joaoflux,https://api.soundcloud.com/users/20,soundcloud:users:20,joaoflux,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:20,artist-stations:20,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000422629827-9fsas8-large.jpg,,True,0.0,2018-10-17T09:02:09Z,"I know there’s something happening here
The visions I once had are just what I feared
The drought, the horse on fire, the black rainbow
When they’ll be coming brother, you will know

I know they’re coming
I know they’re here
I know they’re coming
From the other side, brother

I heard this voice it was calling me from the other side
I saw this child, staring at me, with wild, wicked eyes

The nights get longer, the days are just weird
When they’ll be coming brother, I’ll be prepared
Will they be raining fire upon my kin
Or will we flourish in the light they’ll bring

I know they’re coming
I know they’re here
I know they’re coming
From the other side, brother",False,0.0,172476,172476,all,Pop,False,21,track,,2018-10-23T07:37:52Z,all-rights-reserved,9.0,i-know-theyre-coming,https://soundcloud.com/liberationfrequency/i-know-theyre-coming,308.0,True,,,,,0,,public,finished,True,,I know they're coming,single-track,https://api.soundcloud.com/tracks/515558397,soundcloud:tracks:515558397,21,,https://wave.sndcdn.com/qwJgbiH2NEHa_m.json,2018-10-17T09:02:09Z,soundcloud:system-playlists:track-stations:515558397,track-stations:515558397,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjhkYjBlYTk2LTMxYzMtNGYwMy1hNGNjLTgzNjFmYTFmYTJlMyIsImlhdCI6MTY0NDk3MzA4MX0.gI27vz-xKR1BHc6mJp5dggclrg3nWTL3M0KB7NWGkcw,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:515558397/3a0d837a-16da-41fc-8687-1b4821e9c99e/stream/hls', 'preset': 'mp3_standard', 'duration': 172476, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:515558397/3a0d837a-16da-41fc-8687-1b4821e9c99e/stream/progressive', 'preset': 'mp3_standard', 'duration': 172476, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:515558397/91efa107-751b-4e4a-8848-739c73305970/stream/hls', 'preset': 'opus_0_0', 'duration': 172476, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000032962866-ga262l-large.jpg,Liberation,12514,Liberation Frequency,21,user,2019-11-05T12:24:14Z,Frequency,liberationfrequency,https://soundcloud.com/liberationfrequency,https://api.soundcloud.com/users/21,soundcloud:users:21,liberationfrequency,False,Stockholm,SE,True,False,False,soundcloud:system-playlists:artist-stations:21,artist-stations:21,515558397.0,soundcloud:tracks:515558397,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000194578817-qbg94w-large.jpg,,True,9.0,2016-11-17T07:53:18Z,"I had this brother, he was thin and kind
But he couldn't accept the way, I lived my life

And I had this girlfriend, tall as hell
But she was as evil as the sharpest part, of grandpas knife

I saw his face, you know I swear I did
Like a motherfucking suicide christ superstar he was just standing there, staring, staring, staring at me

And there was something else there. I just can't explain it. Something, something light, crackling, pulsing, hovering over us. Like a supernova. With feelings. Emotions. 

Oh and I had my friends, Mr White and Hans
But they asked too much, yeah way too much

Yeah there were so many people, so nice to me
But it was all too fucking obvious, they'd lost their touch",False,0.0,162470,162470,all,Alternative Rock,False,21,track,,2017-04-13T07:38:55Z,all-rights-reserved,55.0,suicide-christ-superstar,https://soundcloud.com/liberationfrequency/suicide-christ-superstar,1300.0,True,,,,,18,,public,finished,True,"""60s, "" ufos conspiracy jesus",Suicide Christ Superstar,single-track,https://api.soundcloud.com/tracks/293438238,soundcloud:tracks:293438238,21,,https://wave.sndcdn.com/TMwC01mNhpse_m.json,2016-11-17T07:53:18Z,soundcloud:system-playlists:track-stations:293438238,track-stations:293438238,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjU5NzZjZGFmLTc3ZDQtNGZlMi05NjM3LTkxZTIwZmMyOGM5YyIsImlhdCI6MTY0NDk3MzA4MX0.GFU9VpNQLwOIUoggLJiqcw_imDGUDhgrEsp_JkBx_u0,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:293438238/2bc0bc0b-86fd-4b7d-a30c-abd348e26f8a/stream/hls', 'preset': 'mp3_0_0', 'duration': 162470, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:293438238/2bc0bc0b-86fd-4b7d-a30c-abd348e26f8a/stream/progressive', 'preset': 'mp3_0_0', 'duration': 162470, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:293438238/1e801dcc-daa1-414b-bc4e-1d4d0cf1fea1/stream/hls', 'preset': 'opus_0_0', 'duration': 162470, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000032962866-ga262l-large.jpg,Liberation,12514,Liberation Frequency,21,user,2019-11-05T12:24:14Z,Frequency,liberationfrequency,https://soundcloud.com/liberationfrequency,https://api.soundcloud.com/users/21,soundcloud:users:21,liberationfrequency,False,Stockholm,SE,True,False,False,soundcloud:system-playlists:artist-stations:21,artist-stations:21,293438238.0,soundcloud:tracks:293438238,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000184368564-dasxo4-large.jpg,,True,10.0,2016-09-09T18:32:13Z,"A Rich Woman

I work from eight to seven
Just to pay the bills I'm paying
But when you live like I've been living
You get none back

I wanna rock like fucking Jesus
I wanna build a yacht out of muffins
I know there's a way 
To be free

I've got to get a rich woman
Someone to pay my debts
I've got to get a real loaded woman
So I can buy myself success

Working hard won't make it
And gambling, oh I've tried that
And selling drugs will surely get me shot

I wanna erase poverty from the planet
I want a kid that's baptized Hamlet
I know there's a way
To be free

I've got to get a rich woman
Someone to pay my debts
I've got to get a real loaded woman
So I can buy myself success",False,0.0,132373,132373,all,Alternative Rock,False,21,track,,2016-09-22T13:55:02Z,all-rights-reserved,52.0,a-rich-woman,https://soundcloud.com/liberationfrequency/a-rich-woman,944.0,True,,,,,17,,public,finished,True,,A Rich Woman,single-track,https://api.soundcloud.com/tracks/282153909,soundcloud:tracks:282153909,21,,https://wave.sndcdn.com/5hAJXedu3ao3_m.json,2016-09-09T18:32:13Z,soundcloud:system-playlists:track-stations:282153909,track-stations:282153909,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImNhODk0YjViLTRhOWUtNGNiYy05ZDliLTFiNmU1MmVlZjgxZiIsImlhdCI6MTY0NDk3MzA4MX0.ldFKopZyEHxmCi7GHVkENiXIZffdd3wJ0lkD5YDrxGQ,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:282153909/ef5eccf5-49b4-42b4-97c8-bf061129382d/stream/hls', 'preset': 'mp3_0_0', 'duration': 132373, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:282153909/ef5eccf5-49b4-42b4-97c8-bf061129382d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 132373, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000032962866-ga262l-large.jpg,Liberation,12514,Liberation Frequency,21,user,2019-11-05T12:24:14Z,Frequency,liberationfrequency,https://soundcloud.com/liberationfrequency,https://api.soundcloud.com/users/21,soundcloud:users:21,liberationfrequency,False,Stockholm,SE,True,False,False,soundcloud:system-playlists:artist-stations:21,artist-stations:21,282153909.0,soundcloud:tracks:282153909,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000184368618-egyer3-large.jpg,,True,5.0,2015-06-27T19:21:17Z,"A party track about St Tropez, inspired by a russian folk song.

Lyrics:

I was at the pier
Cold and broke
Up came this man
Offered me a smoke

He said my friend
You're struggling through the day
Do you know how grand they live in St Tropez

He said I'll give you jewels
I'll make you rich
You'll just tell me what you know
About the Fritz

We'll go to St Tropez
Fuck yeah
Where the cops don't ask you questions
Whenever someone dies
And the whores are wrapped in diamonds
And the thieves wear thousand dollar ties

To sunny St Tropez 
Fuck yeah
Where the toilets are made of gold
They put champagne on your fries
And the whores are wrapped in diamonds
And the thieves wear thousand dollar ties

But I denounced him
To the Feds
I hoped they'd give me
Some money for his head

But the Feds took precautions
Arrested me as well
And sent me off to Cuba
To this Twenty five foot cell

Now there's only one thing
That gets me through the day
I know one day I'll make it
To sunny St Tropez",True,103.0,301037,301037,all,pop,True,21,track,,2016-09-22T13:55:16Z,all-rights-reserved,53.0,st-tropez,https://soundcloud.com/liberationfrequency/st-tropez,3196.0,True,,,,,9,,public,finished,True,,St Tropez,single-track,https://api.soundcloud.com/tracks/212254057,soundcloud:tracks:212254057,21,,https://wave.sndcdn.com/w1rG7np87pGT_m.json,2015-06-28T08:11:07Z,soundcloud:system-playlists:track-stations:212254057,track-stations:212254057,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjU5YTBiN2M4LTFhZWYtNGRlYy1hNDQ4LWQ2MGZlNDgyZjQ4YiIsImlhdCI6MTY0NDk3MzA4MX0.l-eEaYfUOw4jxTAayyTTLefrj5P5ZuVVWTa9bTt6axU,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:212254057/f6bf12fd-e75c-4c6b-83ad-4827bea6b0de/stream/hls', 'preset': 'mp3_0_0', 'duration': 301037, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:212254057/f6bf12fd-e75c-4c6b-83ad-4827bea6b0de/stream/progressive', 'preset': 'mp3_0_0', 'duration': 301037, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000032962866-ga262l-large.jpg,Liberation,12514,Liberation Frequency,21,user,2019-11-05T12:24:14Z,Frequency,liberationfrequency,https://soundcloud.com/liberationfrequency,https://api.soundcloud.com/users/21,soundcloud:users:21,liberationfrequency,False,Stockholm,SE,True,False,False,soundcloud:system-playlists:artist-stations:21,artist-stations:21,212254057.0,soundcloud:tracks:212254057,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000083945651-r1gjls-large.jpg,,True,6.0,2014-07-01T14:35:25Z,,False,0.0,282436,282436,all,cuba,False,21,track,,2017-07-22T13:43:31Z,all-rights-reserved,49.0,cuba-libre,https://soundcloud.com/liberationfrequency/cuba-libre,2778.0,True,,,,,11,,public,finished,True,libre,Cuba Libre,single-track,https://api.soundcloud.com/tracks/156837108,soundcloud:tracks:156837108,21,,https://wave.sndcdn.com/zwr2IDQnL9qB_m.json,2014-07-01T14:35:25Z,soundcloud:system-playlists:track-stations:156837108,track-stations:156837108,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQ1Y2FkZjg3LTYzZDQtNGNkYi05NjZlLTc4NzRiMjA0MmNjNSIsImlhdCI6MTY0NDk3MzA4MX0.IdsJ2koZ16NFgQ2RnwTh6z_0EdaXYITXnA0Aon01Ph4,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:156837108/855cf9f2-92ba-4a02-97db-70c7a1b3b7ff/stream/hls', 'preset': 'mp3_0_0', 'duration': 282436, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:156837108/855cf9f2-92ba-4a02-97db-70c7a1b3b7ff/stream/progressive', 'preset': 'mp3_0_0', 'duration': 282436, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000032962866-ga262l-large.jpg,Liberation,12514,Liberation Frequency,21,user,2019-11-05T12:24:14Z,Frequency,liberationfrequency,https://soundcloud.com/liberationfrequency,https://api.soundcloud.com/users/21,soundcloud:users:21,liberationfrequency,False,Stockholm,SE,True,False,False,soundcloud:system-playlists:artist-stations:21,artist-stations:21,,,,,,,,,,,,,,,,
,,True,15.0,2013-11-26T20:56:32Z,,False,0.0,252731,252731,all,Rock,False,21,track,,2013-12-30T18:31:14Z,all-rights-reserved,80.0,the-end-is-near,https://soundcloud.com/liberationfrequency/the-end-is-near,4402.0,True,,,,,21,,public,finished,True,,The End Is Near,single-track,https://api.soundcloud.com/tracks/122037705,soundcloud:tracks:122037705,21,,https://wave.sndcdn.com/Bnf12PIAfD2m_m.json,2013-11-26T20:56:32Z,soundcloud:system-playlists:track-stations:122037705,track-stations:122037705,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImI2MWNmNmVjLThlYTctNGFkOS05OThlLWRmMTQyMWRlN2NjNSIsImlhdCI6MTY0NDk3MzA4MX0.xzUICHi0jxOMzUt-pa9AfvTb8KSmqXi_boeJN6K5dXo,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:122037705/4367975a-4ced-4ce1-9a93-73480d79630e/stream/hls', 'preset': 'mp3_0_0', 'duration': 252731, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:122037705/4367975a-4ced-4ce1-9a93-73480d79630e/stream/progressive', 'preset': 'mp3_0_0', 'duration': 252731, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000032962866-ga262l-large.jpg,Liberation,12514,Liberation Frequency,21,user,2019-11-05T12:24:14Z,Frequency,liberationfrequency,https://soundcloud.com/liberationfrequency,https://api.soundcloud.com/users/21,soundcloud:users:21,liberationfrequency,False,Stockholm,SE,True,False,False,soundcloud:system-playlists:artist-stations:21,artist-stations:21,,,,,,,,,,,,,,,,
